Equipo,Fecha,hora,es_local,resultado_final,xpts_avg5,ppda_avg5,corners_avg5,faltas_avg5,amarillas_avg5,rojas_avg5,diff_xg_avg5,diff_tiros_puerta_avg5,diff_tiros_avg5,diff_pases_area_avg5,diff_xpts_avg5,diff_corners_avg5,diff_faltas_avg5,diff_amarillas_avg5,diff_ratio_presion_avg5,diff_dominio_ofensivo_avg5,diff_agresividad_ofensiva_avg5,diff_disciplina_avg5,xpts_ewma5,ppda_ewma5,corners_ewma5,faltas_ewma5,amarillas_ewma5,rojas_ewma5,diff_xg_ewma5,diff_tiros_puerta_ewma5,diff_tiros_ewma5,diff_pases_area_ewma5,diff_xpts_ewma5,diff_corners_ewma5,diff_faltas_ewma5,diff_amarillas_ewma5,diff_ratio_presion_ewma5,diff_dominio_ofensivo_ewma5,diff_agresividad_ofensiva_ewma5,diff_disciplina_ewma5,club_id,game_id,xi_market_value,xi_average_age,xi_average_height,xi_total_caps,formation,manager_name,ocupacion_estadio
Real Madrid,2020-11-08,20:00:00,0,H,2.1758800000000003,9.667099567099566,5.4,11.0,1.4,0.0,1.1696628,1.0,3.0,6.8,1.5216,-1.0,1.8,-0.2,7.094127217811431,10.969662800000002,2.0,0.2,2.149800411871428,9.816226696451643,5.638823236949257,12.272238187666124,1.2270986196243896,1.922241105080473e-06,1.15294007616389,1.9860474462076247,2.9769651940403987,6.446950749356683,1.4834998855095702,0.0106455893649826,2.5718310965616573,-0.81132631499289,7.203535179858183,10.57685601956097,2.9876107834053807,0.9001289249364808,418,3450999,406000000.0,28.77530956381059,181.3636363636364,696.0,4-2-3-1,zinédine zidane,0.0
Real Madrid,2020-11-21,15:15:00,0,D,1.70704,8.772390572390572,6.2,11.6,1.4,0.0,0.4907642000000001,1.4,4.0,7.8,0.6013200000000002,1.0,1.2,-0.6,6.941467791467792,12.290764200000002,5.0,0.6,1.5706002745809515,8.791064711214677,6.425882157966171,12.848158791777417,1.4847324130829265,1.281494070053649e-06,0.33906338410926,1.9906982974717504,4.984643462693599,8.29796716623779,0.3205999236730468,2.340430392909988,2.047887397707772,-0.8742175433285935,6.722109872991876,13.621674013040648,7.325073855603587,0.9334192832909872,418,3451009,422000000.0,28.71383236886317,180.45454545454547,565.0,4-2-3-1,zinédine zidane,0.0
Real Madrid,2020-11-28,20:00:00,1,A,1.3278599999999998,9.501611351611352,5.4,12.8,1.6,0.0,0.0157878000000001,1.6,2.2,6.4,-0.1462199999999999,0.2,2.0,-0.2,6.184896584896586,8.615787800000001,2.4,0.2,1.2148668497206343,9.682138378905025,4.950588105310782,13.232105861184944,1.6564882753886176,8.54329380035766e-07,-0.1323147439271598,1.3271321983145004,0.9897623084624,5.531978110825194,-0.3716667175513021,0.8936202619399923,0.6985915984718482,-0.2494783622190624,4.011829862417866,6.389425675360434,1.883382570402392,0.2889461888606583,418,3451016,414000000.0,29.6292701138697,181.3636363636364,557.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2020-12-05,15:15:00,0,A,1.3256599999999998,10.315897065897063,7.0,13.0,1.6,0.0,0.0042958000000001,2.8,4.0,5.8,-0.15354,2.2,-0.2,-0.8,4.927753727753729,9.804295800000002,6.2,0.8,1.1057778998137564,9.978568443079538,7.300392070207188,11.488070574123295,1.770992183592412,5.695529200238441e-07,-0.3180631626181065,1.8847547988763336,3.659841538974933,5.354652073883463,-0.5753778117008681,1.5957468412933284,-2.5342722676854343,-0.4996522414793749,6.269791336850006,8.696430450240289,5.255588380268262,0.5259641259071055,418,3451028,450000000.0,28.199863107460644,181.72727272727272,706.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2020-12-12,20:00:00,1,H,1.32378,10.391897065897066,6.2,14.4,1.8,0.0,-0.0901739999999999,2.0,2.6,4.8,-0.1489199999999999,2.0,0.4,-0.2,3.732056758056759,7.309826000000001,4.6,0.2,1.5405852665425044,11.279045628719691,5.866928046804793,14.325380382748865,2.180661455728275,3.797019466825628e-07,0.1754982249212623,1.5898365325842223,1.773227692649956,2.9031013825889755,0.2873147921994213,0.7304978941955524,-0.0228481784569565,0.3335651723470833,1.603699275071722,4.851827300160192,2.5037255868455084,-0.3160239160619296,418,3451036,449000000.0,29.382863543027813,182.0,692.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2020-12-15,21:00:00,1,H,1.06812,10.39011453470277,5.6,12.6,2.0,0.0,-0.4047549999999999,1.6,3.0,4.0,-0.6215399999999999,0.8,-2.8,-0.2,1.984018500720588,6.595245000000001,3.8,0.2,1.402790177695003,10.61740296816607,4.911285364536528,11.883586921832578,1.7871076371521832,2.5313463112170853e-07,0.0726404832808415,1.726557688389482,3.182151795099971,3.6020675883926505,0.0661431947996142,-0.5130014038696317,-3.0152321189713045,-0.4442898851019444,1.906577505329282,6.856859866773461,2.669150391230339,0.4559840559587135,418,3451096,454000000.0,28.80841266878228,181.72727272727272,681.0,4-2-3-1,zinédine zidane,0.0
Real Madrid,2020-12-20,20:00:00,0,A,1.5042,10.91255462184874,5.2,11.4,1.8,0.0,0.2233862,1.4,2.8,2.8,0.2407200000000001,-0.6,-3.2,-0.4,2.58380063579684,5.8233862,2.2,0.8,1.7993934517966688,10.195915704267575,5.274190243024353,10.589057947888383,1.5247384247681222,1.687564207478057e-07,0.665765655520561,1.4843717922596549,4.788101196733314,4.401378392261767,0.8127954631997428,-0.3420009359130878,-2.3434880793142034,-0.9628599234012962,4.190441648433029,9.85524524451564,4.446100260820226,1.6373227039724756,418,3451045,444000000.0,29.35971625910024,181.8181818181818,683.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2020-12-23,18:45:00,1,H,1.91532,10.353030812324931,5.6,10.0,1.4,0.0,0.7818126000000001,1.8,4.4,4.2,1.0432800000000002,-0.2,-3.6,-0.8,3.7902778503385712,9.3818126,4.2,1.2,2.0525956345311127,9.686166025067273,4.849460162016236,9.392705298592258,1.0164922831787482,1.1250428049853717e-07,1.0161974370137077,1.6562478615064364,3.52540079782221,5.267585594841178,1.294063642133162,-0.2280006239420585,-2.8956587195428023,-0.9752399489341976,4.334846403614852,9.809183829677094,3.297400173880152,1.4248818026483172,418,3451055,504000000.0,28.198369734304027,182.72727272727272,560.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2020-12-30,20:30:00,0,D,2.19582,9.588745098039215,4.8,11.0,1.4,0.0,1.1686266,2.2,5.2,3.8,1.59594,0.6,-1.4,-0.4,3.7831349931957137,10.1686266,5.8,0.8,2.1317637563540752,8.707444016711516,5.899640108010824,10.595136865728172,1.3443281887858325,7.500285366569143e-08,1.092301624675805,2.7708319076709573,6.683600531881473,4.511723729894118,1.4562090947554414,2.1813329173719604,-1.2637724796952017,-0.3168266326227985,6.473230935743235,12.287625886451396,8.864933449253433,0.6165878684322117,418,3451065,411000000.0,30.4817372907722,182.0,674.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-01-02,20:00:00,1,H,2.07596,8.195098039215686,4.8,10.6,1.6,0.0,1.0422604,2.6,7.2,6.2,1.3797,1.0,-0.4,-0.2,11.019206294443489,14.4422604,8.2,0.6,2.024809170902717,8.108884246435128,4.93309340534055,13.063424577152116,2.229552125857221,5.00019024437943e-08,0.9051310831172036,2.847221271780638,7.122400354587649,6.341149153262746,1.2813060631702944,1.7875552782479738,2.4908183468698653,0.7887822449181343,13.799444509746827,14.368680590967598,8.909955632835622,-0.5889414210451922,418,3451076,435000000.0,29.5010889179267,182.1818181818182,713.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-01-09,20:00:00,0,D,2.24632,9.181435800126502,4.4,12.0,2.2,0.0,1.2052626,2.4,6.6,5.4,1.7064,0.8,1.4,0.6,10.1477686871425,13.2052626,7.4,-0.2,2.0095394472684784,10.14785831482772,3.6220622702270338,13.375616384768078,2.819701417238148,3.3334601629196206e-08,0.8307327220781358,2.231480847853759,5.7482669030584335,4.560766102175164,1.2733040421135298,-0.1416298145013506,1.6605455645799103,1.1925214966120896,8.584678316277712,11.139765727311731,5.606637088557083,-1.0592942806967949,418,3451087,454000000.0,29.95806110385166,182.72727272727272,632.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-01-23,20:00:00,0,A,1.94354,9.460847564832385,4.0,11.0,2.0,0.0,0.8014998,2.0,5.2,5.8,1.16646,1.2,0.4,1.0,9.203277557357254,11.8014998,6.4,-1.0,1.699259631512319,10.348572209885148,3.748041513484689,9.917077589845386,1.879800944825432,2.222306775279748e-08,0.4982224813854239,1.1543205652358397,4.165511268705623,5.70717740145011,0.7176693614090199,0.5722467903324329,-0.892969623613393,0.7950143310747265,7.06835697275657,10.370911151541156,4.737758059038056,-0.7061961871311967,418,3451100,470000000.0,28.923153506315725,182.9090909090909,670.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-01-30,15:15:00,1,A,1.824,10.539278937381406,4.0,11.0,2.6,0.0,0.5900814000000001,2.2,4.2,4.4,0.95538,1.2,-0.6,0.8,8.166781668679201,9.1900814,5.4,-0.8,1.7866064210082129,11.585322649727354,3.83202767565646,8.944718393230257,2.2532006298836214,1.4815378501864983e-08,0.5521379875902825,1.7695470434905598,1.443674179137082,3.804784934300074,0.8788462409393467,0.3814978602216219,-3.595313082408929,-0.1366571126168488,4.5259634720337925,5.800597101027437,1.8251720393587043,0.1958692085792021,418,3451116,465000000.0,28.537365440856203,183.1818181818182,665.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-02-06,15:15:00,0,A,1.54872,11.852436832118247,3.0,10.2,2.4,0.2,0.2225274,0.0,0.4,3.4,0.4200000000000001,-1.0,-3.2,0.4,5.239338059656644,4.0225274,-0.6,-0.8,1.4956376140054752,12.16214492437964,3.554685117104307,8.96314559548684,1.835467086589081,0.3333333432102523,0.1703386583935217,-0.8203019710062933,-1.0375505472419453,1.8698566228667164,0.2870974939595646,-1.0790014265189185,-6.063542054939286,-0.4244380750778992,1.7215696329849346,1.0026447340182916,-2.116551973760864,-0.2027538609471985,418,3451132,435000000.0,28.41914006595732,182.72727272727272,702.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-02-09,20:00:00,1,H,1.7551,11.72525630473488,4.4,8.4,1.8,0.2,0.6400172,0.4,-0.2,3.0,0.7814400000000001,0.2,-7.0,-0.4,1.246172266693692,3.440017200000001,0.0,0.0,1.944691742670317,10.2000506392416,5.703123411402871,8.975430396991227,1.556978057726054,0.2222222288068349,0.9863054389290145,1.1197986859958042,0.9749663018387028,3.913237748577811,1.1042983293063764,1.6139990489873872,-7.042361369959525,-0.6162920500519329,3.976393986303038,5.874509489345527,2.588965350826091,0.1981640927018675,418,3431910,385500000.0,28.163275465123515,182.0,699.0,3-4-3,zinédine zidane,0.0
Real Madrid,2021-02-14,15:15:00,1,H,1.90614,10.533428347745632,5.8,7.2,1.2,0.2,0.8577408799999999,1.0,1.8,3.8,1.0473,2.4,-8.6,-0.8,2.399309747492463,6.457740880000001,4.2,0.4,2.207861161780212,9.555589315049955,6.468748940935248,8.650286931327486,1.3713187051507028,0.1481481525378899,1.2477217592860097,2.0798657906638693,4.9833108678924685,4.275491832385208,1.5983988862042509,3.4093326993249247,-7.361574246639684,-0.4108613667012886,3.95787376864647,10.506524459563686,8.392643567217394,0.1321093951345784,418,3451153,465000000.0,28.79771016115985,182.45454545454547,750.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-02-20,20:00:00,0,A,2.10956,10.214197578514865,6.2,9.2,1.2,0.2,1.0517404,2.4,4.0,4.0,1.44714,3.0,-7.2,-1.4,2.904254802437518,9.051740400000002,7.0,1.0,2.170507441186808,9.42167492798202,6.312499293956832,10.100191287551658,0.9142124701004686,0.0987654350252599,1.099547706190673,3.386577193775913,7.322207245261646,5.850327888256805,1.6007992574695007,3.9395551328832834,-4.574382831093123,-1.273907577800859,4.825395699244167,14.272082839709125,11.26176237814493,1.088072930089719,418,3451164,425000000.0,28.351689378383423,182.0,613.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-03-01,20:00:00,1,D,2.06136,8.520614690814327,6.4,10.0,1.0,0.2,0.9997778,1.2,5.0,5.2,1.3587000000000002,3.2,-5.8,-1.4,5.040694832995196,11.199777800000003,8.2,1.0,2.020438294124539,8.144752982291045,5.874999529304555,10.400127525034438,1.2761416467336455,0.0658436233501733,0.866417137460449,1.2577181291839423,5.214804830174431,5.900218592171203,1.320199504979667,2.9597034219221894,-3.716255220728749,-1.5159383852005728,6.591389340621652,11.981440559806083,8.17450825209662,1.3920486200598128,418,3451181,405000000.0,29.124012195880777,182.0,606.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-03-07,15:15:00,0,D,2.26572,9.380533719154409,8.4,9.2,0.8,0.0,1.2715918,2.4,9.2,7.8,1.7651400000000002,5.8,-4.6,-1.4,5.595061518940828,18.271591800000003,15.0,1.4,1.99212552941636,11.301630193322236,8.249999686203036,8.600085016689626,0.8507610978224306,0.0438957489001155,0.8328814249736327,0.838478752789295,8.476536553449622,7.600145728114136,1.258733003319778,4.973135614614793,-4.144170147152499,-1.3439589234670486,4.022464688619563,16.90956370653739,13.449672168064414,1.261365746706542,418,3451193,445000000.0,28.858440669528967,182.27272727272728,698.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-03-13,15:15:00,1,H,1.95698,10.605361305361306,7.6,9.2,0.8,0.0,0.7281259999999999,2.0,9.6,5.4,1.1884800000000002,5.4,-4.8,-2.0,4.326186313686312,15.728126,15.0,2.0,1.7611170196109065,11.667753462214824,7.499999790802025,8.733390011126417,0.9005073985482872,0.029263832600077,0.5222242833157552,1.5589858351928634,7.984357702299748,3.733430485409425,0.7909553355465188,4.982090409743195,-6.096113431434999,-2.229305948978032,3.3955320146352643,12.240012471024928,12.966448112042944,2.174243831137695,418,3451212,449000000.0,28.433824901997387,182.9090909090909,585.0,3-1-4-2,zinédine zidane,0.0
Real Madrid,2021-03-20,15:15:00,0,A,1.8457,10.410361305361304,7.2,9.8,0.8,0.0,0.57387292,1.6,9.8,5.6,0.99144,5.0,-4.2,-2.0,5.146844208423154,15.973872920000002,14.8,2.0,1.900011346407271,10.209057863698773,6.999999860534683,9.48892667408428,0.9336715990321915,0.0195092217333847,0.6812458555438368,1.7059905567952425,9.989571801533168,4.488953656939617,1.0611035570310126,4.98806027316213,-5.7307422876233325,-1.486203965985355,4.938395612096024,15.15977131401662,14.977632074695295,1.44949588742513,418,3451375,485000000.0,28.711841204654345,182.45454545454547,741.0,4-3-1-2,zinédine zidane,0.0
Real Madrid,2021-04-03,14:15:00,1,H,1.97916,10.787284382284383,7.4,9.8,1.6,0.0,0.8349817999999999,0.6,9.0,3.6,1.1928600000000005,5.2,-6.4,-1.2,3.2976522239370523,13.434981800000005,14.2,1.2,2.1877075642715145,10.485525755286362,6.999999907023122,10.65928444938952,1.9557810660214607,0.0130061478222564,1.157078570362558,1.4706603711968282,9.326381201022112,2.6593024379597447,1.5783023713540083,5.32537351544142,-7.153828191748889,-0.6574693106569034,2.397090287400367,13.142762209344411,14.651754716463532,0.6329972582834202,418,3451390,350000000.0,29.444589633501337,181.1818181818182,645.0,3-4-2-1,zinédine zidane,0.0
Real Madrid,2021-04-10,19:00:00,1,H,2.1496,13.33576923076923,7.6,8.8,1.2,0.0,1.0873123999999998,2.0,11.0,2.8,1.5013200000000002,4.4,-6.4,-1.2,0.3856205774226485,14.887312400000004,15.4,1.2,2.315971709514343,13.101461614635353,6.666666604682082,9.106189632926348,1.3038540440143076,0.0086707652148376,1.3253220469083722,2.3137735807978856,9.884254134014745,2.43953495863983,1.819301580902672,2.5502490102942805,-5.435885461165927,-1.1049795404379357,0.1191329885351122,13.649111139562944,12.434503144309025,1.0886648388556135,418,3451399,445000000.0,28.33899570655217,182.0,686.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-04-18,19:00:00,0,D,2.1159600000000003,12.404358974358974,6.0,11.0,1.8,0.2,1.0330023999999998,1.8,7.2,-1.4,1.4305800000000002,2.4,-4.2,-1.2,-0.4466055298034586,6.833002400000001,9.6,0.8,2.1330811396762286,13.05375218753468,6.111111069788056,11.4041264219509,1.869236029342872,0.3391138434765584,1.0483013646055817,1.2091823871985907,5.256169422676496,-1.706976694240113,1.473567720601782,1.3668326735295206,-1.623923640777285,-1.0699863602919573,-1.679416391481643,4.597494093041963,6.623002096206017,0.3924432259037424,418,3451428,285400000.0,26.37894343849169,180.0,513.0,4-2-3-1,zinédine zidane,0.0
Real Madrid,2021-04-21,20:00:00,0,A,1.91692,12.524358974358972,6.0,10.8,1.8,0.2,0.7375842,0.4,4.0,-1.8,1.0108200000000005,1.4,-4.0,-0.8,-1.6690565101956154,2.9375842000000008,5.4,0.4,1.5233540931174858,13.035834791689789,6.074074046525371,10.269417614633934,1.5794906862285814,0.2260758956510389,0.1734739097370546,-0.527211741867606,0.5041129484509979,-3.137984462826742,0.2345784804011881,0.911221782353014,-4.08261576051819,-1.379990906861305,-2.443140339419134,-2.4603976046386906,1.4153347308040116,0.9282954839358284,418,3451406,385700000.0,26.730383921349013,182.0909090909091,535.0,3-4-3,zinédine zidane,0.0
Real Madrid,2021-04-24,19:00:00,1,D,2.01354,12.393298368298368,5.4,12.8,2.2,0.2,0.9789664,0.2,1.2,-2.2,1.1743200000000005,-0.4,-1.4,-1.0,-1.067820465538518,-0.021033599999999,0.8,0.6,1.902536062078324,10.902677739914406,5.049382697683581,13.846278409755955,2.0529937908190545,0.1507172637673593,0.8510492731580364,-0.0181411612450707,0.3360752989673319,-0.758656308551162,0.9626856536007922,-0.7258521450979906,-0.0550771736787938,-1.25332727124087,2.048007450488254,0.4284682635742056,-0.3897768461306587,0.9521969892905522,418,3451418,430000000.0,28.49530209694481,182.1818181818182,808.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-05-01,19:00:00,1,H,1.7335800000000003,12.052272727272726,5.6,13.6,1.6,0.2,0.5746834000000001,0.6,1.8,-1.0,0.6642000000000003,-0.4,1.4,-1.4,1.2826169401930048,1.3746834000000014,1.4,1.0,1.7227907080522162,10.379562937720715,6.032921798455721,14.897518939837305,1.7019958605460364,0.1004781758449062,0.5964758487720243,0.9879058925032862,3.890716865978221,1.160895794299225,0.6624904357338616,1.516098569934673,1.2966152175474708,-1.1688848474939135,4.387560522547724,5.648088509049471,5.406815435912893,0.9681313261937016,418,3451438,405700000.0,27.1213987928567,182.3636363636364,507.0,4-2-3-1,zinédine zidane,0.0
Real Madrid,2021-05-09,19:00:00,1,D,1.73974,11.01417748917749,5.8,14.2,1.6,0.2,0.55300996,0.6,3.4,1.0,0.6811800000000005,1.6,1.2,-1.4,3.7080685001273217,4.953009960000001,5.0,1.0,2.0162938053681443,11.300661006099524,6.355281198970481,12.931679293224873,1.134663907030691,0.0669854505632708,0.9154644991813494,1.991937261668857,8.927144577318813,4.773930529532817,1.2370602904892412,3.344065713289781,-0.1355898549683527,-1.4459232316626092,5.488532411857212,14.61653960603298,12.271210290608597,1.312087550795801,418,3451449,400000000.0,28.6563375023334,181.72727272727272,671.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-05-13,20:00:00,0,A,1.6279800000000002,11.06060606060606,6.2,12.6,1.2,0.0,0.43890996,1.4,6.0,5.4,0.4829400000000005,2.6,0.0,-1.4,6.725276292335114,11.83890996,8.6,1.4,1.7470292035787631,11.930599400891747,6.570187465980321,11.287786195483248,1.0897759380204608,0.0446569670421805,0.5848963327875663,2.327958174445905,8.951429718212543,7.182620353021878,0.7550068603261609,3.5627104755265213,-0.0903932366455685,-1.2972821544417394,6.928862877746078,16.718946404021985,12.514140193739063,1.2080583671972007,418,3451457,376200000.0,26.051396926140253,181.54545454545453,707.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-05-16,16:30:00,0,A,1.78988,10.82310606060606,5.6,12.8,1.6,0.0,0.69366016,2.6,9.0,6.2,0.8293800000000005,2.8,0.6,-1.0,7.843560606060604,15.89366016,11.8,1.0,1.5358194690525089,11.891232933927832,5.380124977320214,10.525190796988833,1.726517292013641,0.0297713113614537,0.2891208885250442,2.2186387829639367,7.967619812141696,4.121746902014586,0.3329379068841074,2.7084736503510145,-2.060262157763712,-0.8648547696278264,5.159519696275164,12.378487602681323,10.676093462492709,0.8053722447981339,418,3451464,385700000.0,26.4735237384108,181.45454545454547,710.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-05-22,16:00:00,1,H,1.62434,11.684722222222224,7.2,10.0,1.4,0.0,0.35505316,2.6,9.6,5.6,0.5413200000000004,5.0,-1.6,-1.0,6.626388888888887,15.55505316,14.6,1.4,1.6349463127016728,11.575636770766703,7.25341665154681,9.350127197992556,1.8176781946757607,0.0198475409076358,0.3638022590166961,1.8124258553092911,6.311746541427798,3.0811646013430574,0.5481586045894049,4.138982433567342,-2.373508105175808,-0.9099031797518844,5.087827945664925,9.75671340178755,10.45072897499514,1.5369148298654225,418,3451480,435700000.0,26.644763860369608,183.1818181818182,775.0,4-3-3 ATTACKING,zinédine zidane,0.0
Real Madrid,2021-08-14,20:00:00,0,A,1.64806,12.226055555555556,6.8,8.2,1.2,0.0,0.37556336,2.4,9.0,5.6,0.5977800000000003,4.8,-3.4,-0.8,5.489266081871344,14.97556336,13.8,1.2,1.5839308751344487,11.730424513844468,6.835611101031208,8.900084798661705,1.211785463117174,0.0132316939384238,0.3058281726777974,1.8749505702061944,6.8744976942852,3.720776400895372,0.4802390697262699,4.425988289044895,-3.249005403450539,-0.6066021198345897,4.5189028409696,10.901102267858366,11.300485983330097,1.0246098865769484,418,3605038,408000000.0,29.85999626656711,182.1818181818182,741.0,4-3-3 ATTACKING,carlo ancelotti,0.0477003341908494
Real Madrid,2021-08-22,20:00:00,0,D,1.51228,12.097484126984128,6.2,8.4,1.6,0.0,0.213783,2.2,6.8,6.2,0.3383400000000002,4.2,-3.6,-0.2,4.460261752867015,13.213783,11.0,0.6,1.697420583422966,11.986949675896312,5.890407400687472,9.266723199107805,1.474523642078116,0.0088211292922825,0.4520654484518649,2.2499670468041297,7.249665129523468,7.480517600596915,0.6831593798175134,4.283992192696597,-3.4993369356336927,-0.0710680798897265,3.8610867424645816,15.182248178572245,11.533657322220064,0.3497399243846323,418,3605055,416000000.0,29.280567481799515,182.54545454545453,585.0,4-3-3 ATTACKING,carlo ancelotti,0.118265092683865
Real Madrid,2021-08-28,20:00:00,0,A,1.61754,11.128954106280194,6.0,8.2,1.8,0.0,0.329607,1.8,7.2,5.8,0.5248200000000001,3.8,-5.6,-0.2,3.30879177357095,13.329607,11.0,1.0,1.709880388948644,10.77390847958305,5.9269382671249815,8.511148799405204,1.6496824280520774,0.0058807528615217,0.4690036323012432,1.8333113645360863,8.499776753015645,8.320345067064611,0.6965395865450089,3.5226614617977314,-5.666224623755795,-0.3807120532598176,3.924782465990881,17.289125452381498,12.022438214813375,1.233159949589755,418,3605060,426000000.0,27.33669342293572,182.63636363636363,647.0,4-3-3 ATTACKING,carlo ancelotti,0.2715601182891352
Real Madrid,2021-09-12,19:00:00,1,H,1.7625799999999998,10.714841203054387,6.8,9.0,1.8,0.0,0.4941495999999999,0.8,6.4,6.4,0.8341800000000001,4.4,-4.8,-0.6,2.4303556571889127,13.2941496,10.8,1.4,1.752786925965763,10.429917481012357,6.284625511416655,10.007432532936804,2.099788285368052,0.0039205019076811,0.4860967548674956,0.2222075763573912,6.333184502010431,5.880230044709741,0.8095597243633393,3.6817743078651546,-4.44414974917053,-0.9204747021732118,1.6927392278016375,12.699511301587666,10.014958809875584,1.4887732997265033,418,3605201,395000000.0,28.065708418891173,181.27272727272728,721.0,4-4-2 DOUBLE 6,carlo ancelotti,0.2389103935758421
Real Madrid,2021-09-19,19:00:00,0,A,1.81602,10.865952314165495,6.0,9.2,1.8,0.0,0.6008606000000001,2.0,6.6,6.0,0.91782,3.8,-5.8,-0.6,2.731466768300024,13.200860600000002,10.4,1.0,1.868657950643842,10.853278320674905,6.52308367427777,9.338288355291205,2.0665255235787017,0.0026136679384541,0.6729711699116636,2.4814717175715937,5.555456334673621,3.586820029806494,1.005306482908893,3.7878495385767694,-5.629433166113687,-0.9469831347821414,3.2784928185344246,9.815247534391778,9.34330587325039,1.3258488664843355,418,3605211,445000000.0,28.911206521062784,181.27272727272728,830.0,4-4-1-1,carlo ancelotti,0.3208352366984829
